period_dt,bloc,val,qty,uv,hs6,broad_group
2020-11-01,Adversary,118404591.0,10579131.0,11.192279498193187,285390,Gallium/Germanium
2020-11-01,Intermediary,1217223.0,621869.763,1.9573600011165038,285390,Gallium/Germanium
2020-12-01,Adversary,142461602.0,12244626.0,11.634622568300575,285390,Gallium/Germanium
2020-12-01,Intermediary,1075724.0,396682.0,2.71180441764436,285390,Gallium/Germanium
2021-01-01,Adversary,148530800.0,12500892.0,11.881616127873116,285390,Gallium/Germanium
2021-01-01,Intermediary,300546.0,292701.0,1.0268020949706356,285390,Gallium/Germanium
2021-02-01,Adversary,123575908.0,10058552.0,12.28565582799592,285390,Gallium/Germanium
2021-02-01,Intermediary,172983.0,237961.0,0.7269384478969243,285390,Gallium/Germanium
2021-03-01,Adversary,172384266.0,12470258.0,13.823632678650274,285390,Gallium/Germanium
2021-03-01,Intermediary,166706.0,250471.0,0.6655700659956642,285390,Gallium/Germanium
2021-04-01,Adversary,163673254.0,11823749.0,13.842754442774453,285390,Gallium/Germanium
2021-04-01,Intermediary,1175833.0,344104.0,3.4170861135005697,285390,Gallium/Germanium
2021-05-01,Adversary,175266143.0,13234971.0,13.24265410177325,285390,Gallium/Germanium
2021-05-01,Intermediary,248454.0,297119.0,0.836210407277892,285390,Gallium/Germanium
2021-06-01,Adversary,179002965.0,13301240.0,13.457614853953466,285390,Gallium/Germanium
2021-06-01,Intermediary,218608.0,392396.0,0.5571106739110491,285390,Gallium/Germanium
2021-07-01,Adversary,187837507.0,13854473.0,13.557896211570084,285390,Gallium/Germanium
2021-07-01,Intermediary,1184426.0,302031.0,3.9215378553857057,285390,Gallium/Germanium
2021-08-01,Adversary,182003005.0,12679231.0,14.354419838237824,285390,Gallium/Germanium
2021-08-01,Intermediary,202511.0,330207.0,0.613285000015142,285390,Gallium/Germanium
2021-09-01,Adversary,224668833.0,14810315.0,15.1697538506102,285390,Gallium/Germanium
2021-09-01,Intermediary,729673.0,508026.0,1.436290662288938,285390,Gallium/Germanium
2021-10-01,Adversary,204931218.0,13556468.095,15.116859093673837,285390,Gallium/Germanium
2021-10-01,Intermediary,450313.0,386521.0,1.1650414854561588,285390,Gallium/Germanium
2021-11-01,Adversary,181577907.0,11635876.0,15.605005330067113,285390,Gallium/Germanium
2021-11-01,Intermediary,1401854.0,787047.0,1.7811566526522558,285390,Gallium/Germanium
2021-12-01,Adversary,234546648.0,14075857.0,16.663045667485825,285390,Gallium/Germanium
2021-12-01,Intermediary,1283880.0,626027.0,2.0508380628950507,285390,Gallium/Germanium
2022-01-01,Adversary,209349661.0,12493630.0,16.756511998514444,285390,Gallium/Germanium
2022-01-01,Intermediary,1393756.0,360847.319,3.862453527055303,285390,Gallium/Germanium
2022-02-01,Adversary,156962712.0,8863684.0,17.708518489603193,285390,Gallium/Germanium
2022-02-01,Intermediary,67063.0,89172.0,0.7520634279818778,285390,Gallium/Germanium
2022-03-01,Adversary,194029805.0,10423107.0,18.61535192913207,285390,Gallium/Germanium
2022-03-01,Intermediary,219693.0,328068.304,0.6696562798703041,285390,Gallium/Germanium
2022-04-01,Adversary,250268208.0,11370262.0,22.01076879319052,285390,Gallium/Germanium
2022-04-01,Intermediary,8145570.0,634904.0,12.829608885752807,285390,Gallium/Germanium
2022-05-01,Adversary,255230765.0,11227153.0,22.733347002574916,285390,Gallium/Germanium
2022-05-01,Intermediary,5307428.0,431484.0,12.300405113515216,285390,Gallium/Germanium
2022-06-01,Adversary,286528992.0,12904008.0,22.204650834066438,285390,Gallium/Germanium
2022-06-01,Intermediary,8722427.0,817500.0,10.669635474006116,285390,Gallium/Germanium
2022-07-01,Adversary,232500059.0,11310590.648,20.555960889727004,285390,Gallium/Germanium
2022-07-01,Intermediary,272319.0,456038.0,0.5971410277213741,285390,Gallium/Germanium
2022-08-01,Adversary,212509838.0,11471316.0,18.525323336921414,285390,Gallium/Germanium
2022-08-01,Intermediary,1703333.0,628186.0,2.711510603547357,285390,Gallium/Germanium
2022-09-01,Adversary,227527643.0,13131737.0,17.326545833197848,285390,Gallium/Germanium
2022-09-01,Intermediary,8381108.0,1176167.0,7.1257806076858135,285390,Gallium/Germanium
2022-10-01,Adversary,202495665.0,11489460.098,17.624471756966976,285390,Gallium/Germanium
2022-10-01,Intermediary,4650693.0,743248.0,6.257255989925301,285390,Gallium/Germanium
2022-11-01,Adversary,202662332.0,11961653.61,16.942668514541612,285390,Gallium/Germanium
2022-11-01,Intermediary,1084520.0,679734.0,1.5955064775338588,285390,Gallium/Germanium
2022-12-01,Adversary,323516506.0,18777413.0,17.229024360277958,285390,Gallium/Germanium
2022-12-01,Intermediary,126538.0,377028.0,0.3356196356769259,285390,Gallium/Germanium
2023-01-01,Adversary,237710671.0,13988456.0,16.993345870337656,285390,Gallium/Germanium
2023-01-01,Intermediary,151815.0,416480.0,0.36451930464848253,285390,Gallium/Germanium
2023-02-01,Adversary,224455920.0,12836106.0,17.486293740484847,285390,Gallium/Germanium
2023-02-01,Intermediary,321261.0,449111.006,0.7153264910190155,285390,Gallium/Germanium
2023-03-01,Adversary,307672728.0,18423075.503,16.700399884367776,285390,Gallium/Germanium
2023-03-01,Intermediary,135303.0,571816.0,0.23661982176084614,285390,Gallium/Germanium
2023-04-01,Adversary,288217625.0,18084922.172000002,15.936901594535652,285390,Gallium/Germanium
2023-04-01,Intermediary,160600.0,578063.0,0.2778243893831641,285390,Gallium/Germanium
2023-05-01,Adversary,256539813.0,16334027.497,15.705851667454189,285390,Gallium/Germanium
2023-05-01,Intermediary,3763404.0,1162127.0,3.2383758401620475,285390,Gallium/Germanium
2023-06-01,Adversary,267105104.0,17974355.521,14.860343876470717,285390,Gallium/Germanium
2023-06-01,Intermediary,739309.0,979726.0279999999,0.7546078994238989,285390,Gallium/Germanium
2023-07-01,Adversary,254596086.0,18115318.612,14.054187588583165,285390,Gallium/Germanium
2023-07-01,Intermediary,2402933.0,1084356.855,2.215998348624817,285390,Gallium/Germanium
2023-08-01,Adversary,242080254.0,17362215.987,13.94293529012991,285390,Gallium/Germanium
2023-08-01,Intermediary,1178787.0,902562.126,1.3060452749376723,285390,Gallium/Germanium
2023-09-01,Adversary,229110734.0,16002299.848000001,14.317362890099494,285390,Gallium/Germanium
2023-09-01,Intermediary,189270.0,887657.0,0.21322425216046287,285390,Gallium/Germanium
2023-10-01,Adversary,153398239.0,10981505.0,13.96878105505575,285390,Gallium/Germanium
2023-10-01,Intermediary,217958.0,1135384.0,0.1919685322322668,285390,Gallium/Germanium
2023-11-01,Adversary,176032927.0,12969181.0,13.573172199539817,285390,Gallium/Germanium
2023-11-01,Intermediary,2229275.0,1134872.0,1.9643404718770046,285390,Gallium/Germanium
2023-12-01,Adversary,180649019.0,13929776.0,12.968551612028794,285390,Gallium/Germanium
2023-12-01,Intermediary,5019527.0,1357168.0,3.6985303219645616,285390,Gallium/Germanium
2024-01-01,Adversary,159369735.0,12570272.3,12.678304112791574,285390,Gallium/Germanium
2024-01-01,Intermediary,4343201.0,1612998.0,2.692626401272661,285390,Gallium/Germanium
2024-02-01,Adversary,149970578.0,12422230.054,12.072758059387974,285390,Gallium/Germanium
2024-02-01,Intermediary,528906.0,1165314.274,0.4538741280362966,285390,Gallium/Germanium
2024-03-01,Adversary,165967714.0,13645791.771,12.162556543821381,285390,Gallium/Germanium
2024-03-01,Intermediary,327191.0,1339308.0,0.24429854820549118,285390,Gallium/Germanium
2024-04-01,Adversary,178204997.0,15118063.0,11.787554860698755,285390,Gallium/Germanium
2024-04-01,Intermediary,333754.0,1387535.0,0.24053735581444793,285390,Gallium/Germanium
2024-05-01,Adversary,176859186.0,14699227.0,12.031869839141882,285390,Gallium/Germanium
2024-05-01,Intermediary,290491.0,1633662.905,0.17781575324439408,285390,Gallium/Germanium
2024-06-01,Adversary,172654245.0,14003345.0,12.329500201558984,285390,Gallium/Germanium
2024-06-01,Intermediary,209092.0,1348720.0,0.15502995432706565,285390,Gallium/Germanium
2024-07-01,Adversary,103250647.0,8820383.0,11.705914244313428,285390,Gallium/Germanium
2024-07-01,Intermediary,728109.0,2112335.496,0.3446938241480936,285390,Gallium/Germanium
2024-08-01,Adversary,125258468.0,11264807.0,11.119450870307853,285390,Gallium/Germanium
2024-08-01,Intermediary,1587451.0,2182588.0,0.7273250837995994,285390,Gallium/Germanium
2024-09-01,Adversary,106157545.0,9662661.0,10.98636752339754,285390,Gallium/Germanium
2024-09-01,Intermediary,822663.0,2175882.0,0.3780825430790824,285390,Gallium/Germanium
2024-10-01,Adversary,106599424.0,9643328.0,11.054215308242133,285390,Gallium/Germanium
2024-10-01,Intermediary,934512.0,2011995.0,0.46447033914100183,285390,Gallium/Germanium
2024-11-01,Adversary,87969737.0,8159487.077,10.781282716651333,285390,Gallium/Germanium
2024-11-01,Intermediary,1578874.0,1803490.0,0.8754548126133219,285390,Gallium/Germanium
2024-12-01,Adversary,120684369.0,10950081.0,11.021322034056187,285390,Gallium/Germanium
2024-12-01,Intermediary,1936783.0,1812832.92,1.0683736921547078,285390,Gallium/Germanium
2017-01-01,Adversary,18242525.0,4350774.878,4.19293700812805,380110,Graphite
2017-01-01,Intermediary,1671643.0,398680.686,4.192937001217059,380110,Graphite
2017-02-01,Adversary,12665050.0,3020567.6769999997,4.192937008641638,380110,Graphite
2017-02-01,Intermediary,1159509.0,276538.61699999997,4.192937003080478,380110,Graphite
2017-03-01,Adversary,14570535.0,3475018.815,4.192937010040333,380110,Graphite
2017-03-01,Intermediary,1614456.0,385041.79600000003,4.192937018193215,380110,Graphite
2017-04-01,Adversary,15937716.0,3801086.438,4.192937008921553,380110,Graphite
2017-04-01,Intermediary,1655726.0,394884.539,4.1929370144319575,380110,Graphite
2017-05-01,Adversary,17686731.0,4218220.062,4.1929370066136675,380110,Graphite
2017-05-01,Intermediary,1693983.0,404008.694,4.192936996548891,380110,Graphite
2017-06-01,Adversary,17308035.0,4127902.4620000003,4.192937008403567,380110,Graphite
2017-06-01,Intermediary,2270595.0,541528.525,4.192937020261305,380110,Graphite
2017-07-01,Adversary,16970586.0,4047422.1229999997,4.192937006387955,380110,Graphite
2017-07-01,Intermediary,2878017.0,686396.431,4.192937011352264,380110,Graphite
2017-08-01,Adversary,22108786.0,5272863.855,4.192937008801263,380110,Graphite
2017-08-01,Intermediary,1766109.0,421210.478,4.192937004762736,380110,Graphite
2017-09-01,Adversary,17300997.0,4126223.924,4.192937009397263,380110,Graphite
2017-09-01,Intermediary,2331072.0,555952.068,4.1929370069363605,380110,Graphite
2017-10-01,Adversary,20379117.0,4860344.185,4.192937006990998,380110,Graphite
2017-10-01,Intermediary,1900952.0,453370.036,4.192937003009171,380110,Graphite
2017-11-01,Adversary,20113473.0,4796989.07,4.192937008297164,380110,Graphite
2017-11-01,Intermediary,4151499.0,990117.187,4.192937012414471,380110,Graphite
2017-12-01,Adversary,20879907.0,4979780.75,4.192937008321099,380110,Graphite
2017-12-01,Intermediary,2276492.0,542934.9400000001,4.192937002728172,380110,Graphite
2018-01-01,Adversary,27767204.0,28304107.0,0.9810309154074354,380110,Graphite
2018-01-01,Intermediary,3700475.0,3532983.0,1.0474080967839359,380110,Graphite
2018-02-01,Adversary,20420289.0,15844385.0,1.2888028787485282,380110,Graphite
2018-02-01,Intermediary,3183080.0,2616111.0,1.2167220733371023,380110,Graphite
2018-03-01,Adversary,21300888.0,17220041.0,1.236982420657419,380110,Graphite
2018-03-01,Intermediary,3393244.0,1963284.0,1.728351068923294,380110,Graphite
2018-04-01,Adversary,18172746.0,14904592.0,1.2192716177671956,380110,Graphite
2018-04-01,Intermediary,4362269.0,2244629.0,1.9434253945752282,380110,Graphite
2018-05-01,Adversary,25300599.0,20617615.0,1.2271350978277555,380110,Graphite
2018-05-01,Intermediary,5147273.0,2825077.0,1.8219938783969427,380110,Graphite
2018-06-01,Adversary,34311093.0,25547344.0,1.3430395347555504,380110,Graphite
2018-06-01,Intermediary,6793317.0,4501390.0,1.5091598372947024,380110,Graphite
2018-07-01,Adversary,28744307.0,21229208.0,1.353998086033167,380110,Graphite
2018-07-01,Intermediary,5440229.0,4209530.0,1.2923601922304866,380110,Graphite
2018-08-01,Adversary,25099878.0,16214263.0,1.5480122654973587,380110,Graphite
2018-08-01,Intermediary,6405534.0,4538262.0,1.4114509034515856,380110,Graphite
2018-09-01,Adversary,33714471.0,19173441.0,1.7583943852331985,380110,Graphite
2018-09-01,Intermediary,6941534.0,4861017.0,1.4280003546582947,380110,Graphite
2018-10-01,Adversary,35766192.0,23965874.0,1.4923800400519505,380110,Graphite
2018-10-01,Intermediary,4880785.0,4239957.0,1.1511402120351693,380110,Graphite
2018-11-01,Adversary,33221999.0,16375734.0,2.0287334295977204,380110,Graphite
2018-11-01,Intermediary,4983403.0,4471849.0,1.114394291936065,380110,Graphite
2018-12-01,Adversary,27930667.0,19960402.0,1.3993038316562962,380110,Graphite
2018-12-01,Intermediary,6403358.0,4062121.0,1.5763582621000212,380110,Graphite
2019-01-01,Adversary,25655348.0,17226332.0,1.489309970340755,380110,Graphite
2019-01-01,Intermediary,3594334.0,2134414.0,1.6839910158010583,380110,Graphite
2019-02-01,Adversary,27580596.0,16711557.0,1.6503905650442985,380110,Graphite
2019-02-01,Intermediary,4305724.0,2078149.0,2.07190341019821,380110,Graphite
2019-03-01,Adversary,29402447.0,15627460.0,1.8814603908760605,380110,Graphite
2019-03-01,Intermediary,12107826.0,5330070.0,2.271607314725698,380110,Graphite
2019-04-01,Adversary,21569345.0,17823088.0,1.210191241831943,380110,Graphite
2019-04-01,Intermediary,7310954.0,3751297.0,1.9489136690589948,380110,Graphite
2019-05-01,Adversary,27863644.0,16322674.0,1.7070514304212656,380110,Graphite
2019-05-01,Intermediary,11906223.0,4955067.0,2.402837943462722,380110,Graphite
2019-06-01,Adversary,31399610.0,20317497.0,1.545446764431662,380110,Graphite
2019-06-01,Intermediary,10504556.0,4060964.0,2.5867148785362293,380110,Graphite
2019-07-01,Adversary,26522779.0,17406540.0,1.523724933272207,380110,Graphite
2019-07-01,Intermediary,9366452.0,5034594.0,1.8604185362315213,380110,Graphite
2019-08-01,Adversary,24566911.0,18215947.0,1.3486485769858685,380110,Graphite
2019-08-01,Intermediary,21892253.0,5188730.0,4.219192943167211,380110,Graphite
2019-09-01,Adversary,21613291.0,13458955.0,1.6058669488084327,380110,Graphite
2019-09-01,Intermediary,9875991.0,5410175.0,1.825447605668948,380110,Graphite
2019-10-01,Adversary,22463164.0,15158926.0,1.481844030375239,380110,Graphite
2019-10-01,Intermediary,12035940.0,4971160.0,2.421153211725231,380110,Graphite
2019-11-01,Adversary,23728487.0,19991040.0,1.1869561063356384,380110,Graphite
2019-11-01,Intermediary,17241518.0,4542829.0,3.795326216329076,380110,Graphite
2019-12-01,Adversary,22423186.0,18595049.0,1.2058686158880247,380110,Graphite
2019-12-01,Intermediary,10979309.0,5140629.0,2.135790970326783,380110,Graphite
2020-01-01,Adversary,24680679.0,21887281.0,1.1276265425568393,380110,Graphite
2020-01-01,Intermediary,7837097.0,5720409.0,1.370023891648307,380110,Graphite
2020-02-01,Adversary,11512960.0,11379832.0,1.0116985909809564,380110,Graphite
2020-02-01,Intermediary,9795090.0,2369541.0,4.133749954105036,380110,Graphite
2020-03-01,Adversary,28733434.0,25499965.0,1.1268028799255214,380110,Graphite
2020-03-01,Intermediary,9991230.0,8314043.0,1.201729411310478,380110,Graphite
2020-04-01,Adversary,23461994.0,22645144.0,1.0360717511886874,380110,Graphite
2020-04-01,Intermediary,18386260.0,8382365.0,2.1934454059206443,380110,Graphite
2020-05-01,Adversary,13012064.0,9444689.0,1.3777122782973585,380110,Graphite
2020-05-01,Intermediary,18471297.0,5763541.0,3.204852190693187,380110,Graphite
2020-06-01,Adversary,14650765.0,10890721.0,1.34525207284256,380110,Graphite
2020-06-01,Intermediary,11317910.0,4095594.0,2.7634355358465705,380110,Graphite
2020-07-01,Adversary,17936818.0,11161347.0,1.6070477873324789,380110,Graphite
2020-07-01,Intermediary,22760262.0,5964118.0,3.8161991429411692,380110,Graphite
2020-08-01,Adversary,15264108.0,9782972.0,1.560273094924528,380110,Graphite
2020-08-01,Intermediary,33415455.0,9500285.0,3.51731079646558,380110,Graphite
2020-09-01,Adversary,18575737.0,17087055.0,1.0871233808283522,380110,Graphite
2020-09-01,Intermediary,30893122.0,10202739.0,3.027924364231997,380110,Graphite
2020-10-01,Adversary,21170275.0,17484690.0,1.210789267639289,380110,Graphite
2020-10-01,Intermediary,27324682.0,10317300.0,2.6484334079652623,380110,Graphite
2020-11-01,Adversary,27409365.0,21284981.0,1.2877326505482904,380110,Graphite
2020-11-01,Intermediary,27968528.0,12622380.0,2.2157887815134707,380110,Graphite
2020-12-01,Adversary,17497171.0,12963075.0,1.349770096987019,380110,Graphite
2020-12-01,Intermediary,42670881.0,12102737.0,3.5257215785156695,380110,Graphite
2021-01-01,Adversary,25602084.0,26948101.0,0.9500515082676884,380110,Graphite
2021-01-01,Intermediary,26575524.0,11583669.0,2.2942233587648264,380110,Graphite
2021-02-01,Adversary,17617278.0,13946138.0,1.2632370337938719,380110,Graphite
2021-02-01,Intermediary,37534962.0,7700866.0,4.874122209112586,380110,Graphite
2021-03-01,Adversary,24954082.0,22717818.0,1.0984365663991145,380110,Graphite
2021-03-01,Intermediary,40471803.0,11568872.0,3.4983361385621694,380110,Graphite
2021-04-01,Adversary,24999307.0,21456341.0,1.1651244263875187,380110,Graphite
2021-04-01,Intermediary,34967057.0,11601683.0,3.0139641808865143,380110,Graphite
2021-05-01,Adversary,22152768.0,18414764.0,1.2029895142832132,380110,Graphite
2021-05-01,Intermediary,25802162.0,8782094.0,2.9380421115966193,380110,Graphite
2021-06-01,Adversary,25450140.0,24299890.0,1.0473356052229044,380110,Graphite
2021-06-01,Intermediary,62679841.0,13612756.0,4.604493094565127,380110,Graphite
2021-07-01,Adversary,25207797.0,20554358.0,1.2263967086687895,380110,Graphite
2021-07-01,Intermediary,30583226.0,8692409.0,3.518383223799064,380110,Graphite
2021-08-01,Adversary,30521869.0,26110585.0,1.1689461955754725,380110,Graphite
2021-08-01,Intermediary,32808770.0,8865530.0,3.70071163258147,380110,Graphite
2021-09-01,Adversary,27072020.0,23302647.0,1.1617572887749619,380110,Graphite
2021-09-01,Intermediary,43419003.0,10151933.0,4.276919774785748,380110,Graphite
2021-10-01,Adversary,28043467.0,21365794.0,1.3125403624129297,380110,Graphite
2021-10-01,Intermediary,24395904.0,8876665.0,2.7483186534582527,380110,Graphite
2021-11-01,Adversary,34335210.0,29018474.0,1.1832190073123763,380110,Graphite
2021-11-01,Intermediary,25600357.0,10292499.0,2.4872829232239906,380110,Graphite
2021-12-01,Adversary,30241979.0,21841845.0,1.3845890308259214,380110,Graphite
2021-12-01,Intermediary,39974051.0,11051033.0,3.6172230234042373,380110,Graphite
2022-01-01,Adversary,28860225.0,19445746.0,1.4841407987124793,380110,Graphite
2022-01-01,Intermediary,35870491.0,8770293.0,4.089999159663195,380110,Graphite
2022-02-01,Adversary,27366407.0,16058822.0,1.7041353967308437,380110,Graphite
2022-02-01,Intermediary,46938776.0,7802837.0,6.01560381179307,380110,Graphite
2022-03-01,Adversary,25563996.0,9943860.0,2.570832252264211,380110,Graphite
2022-03-01,Intermediary,45987342.0,10006600.0,4.595701037315372,380110,Graphite
2022-04-01,Adversary,39780519.0,26076981.0,1.5255032398113877,380110,Graphite
2022-04-01,Intermediary,30272937.0,10436696.0,2.9006245846386634,380110,Graphite
2022-05-01,Adversary,38861268.0,21880738.0,1.7760492356336428,380110,Graphite
2022-05-01,Intermediary,32838031.0,10072743.0,3.260088240114932,380110,Graphite
2022-06-01,Adversary,48344968.0,22344674.0,2.163601402284947,380110,Graphite
2022-06-01,Intermediary,45314053.0,13907789.0,3.2581780612288553,380110,Graphite
2022-07-01,Adversary,46610418.0,20431287.0,2.2813255963757935,380110,Graphite
2022-07-01,Intermediary,44250760.0,11247666.0,3.9342171077981867,380110,Graphite
2022-08-01,Adversary,47112533.0,24601421.0,1.9150329974841698,380110,Graphite
2022-08-01,Intermediary,62330825.0,13912575.0,4.480178902898996,380110,Graphite
2022-09-01,Adversary,54792604.0,24183519.0,2.2657002068226713,380110,Graphite
2022-09-01,Intermediary,68405973.0,16731375.0,4.088484837617949,380110,Graphite
2022-10-01,Adversary,67173626.0,21634554.0,3.1049230781461916,380110,Graphite
2022-10-01,Intermediary,63178746.0,14396760.0,4.388400306735682,380110,Graphite
2022-11-01,Adversary,58619422.0,19025476.0,3.0811014662655483,380110,Graphite
2022-11-01,Intermediary,70840293.0,16985839.0,4.1705501270793865,380110,Graphite
2022-12-01,Adversary,49249392.0,27294925.0,1.8043424556030105,380110,Graphite
2022-12-01,Intermediary,66602652.0,18664391.0,3.5684342446533615,380110,Graphite
2023-01-01,Adversary,44410831.0,29134812.0,1.524321866226561,380110,Graphite
2023-01-01,Intermediary,85348538.0,18398168.0,4.638969379994791,380110,Graphite
2023-02-01,Adversary,43685526.0,19554319.0,2.2340602094094915,380110,Graphite
2023-02-01,Intermediary,67136710.0,16873459.0,3.978835045025445,380110,Graphite
2023-03-01,Adversary,33736221.0,24767374.0,1.3621234532171234,380110,Graphite
2023-03-01,Intermediary,94789379.0,24563100.0,3.859015311585264,380110,Graphite
2023-04-01,Adversary,41459625.0,29167465.0,1.421433950465013,380110,Graphite
2023-04-01,Intermediary,63113902.0,19019003.0,3.3184653264947697,380110,Graphite
2023-05-01,Adversary,43411833.0,32046282.0,1.354660518808391,380110,Graphite
2023-05-01,Intermediary,63729278.0,18703770.0,3.4072958553275625,380110,Graphite
2023-06-01,Adversary,55196482.0,32582091.0,1.6940742692051287,380110,Graphite
2023-06-01,Intermediary,47267693.0,16397652.0,2.8825891048303744,380110,Graphite
2023-07-01,Adversary,49299430.0,31638157.0,1.5582269852191453,380110,Graphite
2023-07-01,Intermediary,70264791.0,17710746.0,3.9673535490825738,380110,Graphite
2023-08-01,Adversary,51303837.0,25078114.0,2.0457613758355193,380110,Graphite
2023-08-01,Intermediary,51738595.0,18184363.0,2.8452244931538155,380110,Graphite
2023-09-01,Adversary,48812681.0,24343255.0,2.00518299627556,380110,Graphite
2023-09-01,Intermediary,49620039.0,19347569.0,2.5646653075639634,380110,Graphite
2023-10-01,Adversary,34580502.0,22242773.0,1.5546848407795197,380110,Graphite
2023-10-01,Intermediary,53672260.0,17663569.0,3.038585237219047,380110,Graphite
2023-11-01,Adversary,55614510.0,24238851.0,2.2944367288696976,380110,Graphite
2023-11-01,Intermediary,70878641.0,24225682.0,2.9257645254321427,380110,Graphite
2023-12-01,Adversary,29329240.0,17030272.0,1.7221827108809535,380110,Graphite
2023-12-01,Intermediary,17969416.0,20987943.0,0.8561780446992828,380110,Graphite
2024-01-01,Adversary,30279882.0,25911432.0,1.1685916085224468,380110,Graphite
2024-01-01,Intermediary,24735539.0,22737287.0,1.0878843636885966,380110,Graphite
2024-02-01,Adversary,36292644.0,21325813.0,1.701817604796591,380110,Graphite
2024-02-01,Intermediary,36983109.0,19467765.0,1.8997100591670384,380110,Graphite
2024-03-01,Adversary,38992500.0,26172482.0,1.489828133227869,380110,Graphite
2024-03-01,Intermediary,65473331.0,26461090.0,2.4743247916091136,380110,Graphite
2024-04-01,Adversary,44945725.0,24371489.0,1.8441928189122954,380110,Graphite
2024-04-01,Intermediary,46454886.0,23487556.0,1.9778509947991183,380110,Graphite
2024-05-01,Adversary,39755787.0,20358608.0,1.9527753076241754,380110,Graphite
2024-05-01,Intermediary,43982287.0,20713611.0,2.1233519833890866,380110,Graphite
2024-06-01,Adversary,39999882.0,27754690.0,1.4411936144846151,380110,Graphite
2024-06-01,Intermediary,28506282.0,17032825.0,1.6736085763811934,380110,Graphite
2024-07-01,Adversary,26499428.0,28049941.0,0.9447231279381301,380110,Graphite
2024-07-01,Intermediary,22545838.0,13725679.0,1.6426027448259573,380110,Graphite
2024-08-01,Adversary,32770676.0,21109268.0,1.5524307143194165,380110,Graphite
2024-08-01,Intermediary,29909043.0,19772982.0,1.5126217684312866,380110,Graphite
2024-09-01,Adversary,28469099.0,20198337.0,1.4094773743006663,380110,Graphite
2024-09-01,Intermediary,32145771.0,25241785.0,1.2735141750078294,380110,Graphite
2024-10-01,Adversary,27281953.0,23164536.0,1.1777465777859741,380110,Graphite
2024-10-01,Intermediary,30527775.0,17518923.0,1.742560030659419,380110,Graphite
2024-11-01,Adversary,32878447.0,16248799.0,2.0234385938308423,380110,Graphite
2024-11-01,Intermediary,33776805.0,19947166.0,1.6933134762101043,380110,Graphite
2024-12-01,Adversary,31945999.0,25299943.0,1.262690552306778,380110,Graphite
2024-12-01,Intermediary,37619581.0,28460590.0,1.321813110690959,380110,Graphite
2018-01-01,Adversary,7760728.0,44279.898,175.26526370950538,811292,Gallium/Germanium
2018-01-01,Intermediary,606475.0,5045.0,120.21308225966304,811292,Gallium/Germanium
2018-02-01,Adversary,9451112.0,36680.0,257.6639040348964,811292,Gallium/Germanium
2018-02-01,Intermediary,843184.0,5606.0,150.40742062076347,811292,Gallium/Germanium
2018-03-01,Adversary,11316507.0,65049.0,173.96896185952127,811292,Gallium/Germanium
2018-03-01,Intermediary,599035.0,3600.0,166.3986111111111,811292,Gallium/Germanium
2018-04-01,Adversary,12336062.0,51078.0,241.5141939778378,811292,Gallium/Germanium
2018-04-01,Intermediary,2313882.0,9220.0,250.96334056399132,811292,Gallium/Germanium
2018-05-01,Adversary,11557984.0,62091.0,186.14588265610152,811292,Gallium/Germanium
2018-05-01,Intermediary,872421.0,4974.0,175.3962605548854,811292,Gallium/Germanium
2018-06-01,Adversary,9547853.0,32154.0,296.9413758785843,811292,Gallium/Germanium
2018-06-01,Intermediary,1135259.0,14280.0,79.49992997198879,811292,Gallium/Germanium
2018-07-01,Adversary,6487115.0,22024.0,294.5475390483109,811292,Gallium/Germanium
2018-07-01,Intermediary,638535.0,2831.0,225.55104203461676,811292,Gallium/Germanium
2018-08-01,Adversary,8926740.0,54213.0,164.66050578274584,811292,Gallium/Germanium
2018-08-01,Intermediary,1763750.0,23300.0,75.69742489270386,811292,Gallium/Germanium
2018-09-01,Adversary,7108135.0,28661.0,248.00722235790795,811292,Gallium/Germanium
2018-09-01,Intermediary,791018.0,4482.0,176.48772869254796,811292,Gallium/Germanium
2018-10-01,Adversary,5223855.0,37613.0,138.88429532342542,811292,Gallium/Germanium
2018-10-01,Intermediary,341075.0,2080.0,163.9783653846154,811292,Gallium/Germanium
2018-11-01,Adversary,7112379.0,31573.0,225.267760428214,811292,Gallium/Germanium
2018-11-01,Intermediary,738906.0,3520.0,209.91647727272726,811292,Gallium/Germanium
2018-12-01,Adversary,7669972.0,50148.0,152.94671771556193,811292,Gallium/Germanium
2018-12-01,Intermediary,1190557.0,9598.0,124.04219629089394,811292,Gallium/Germanium
2019-01-01,Adversary,6170455.0,53264.0,115.84663187143286,811292,Gallium/Germanium
2019-01-01,Intermediary,1339981.0,17824.0,75.1784672351885,811292,Gallium/Germanium
2019-02-01,Adversary,3967430.0,37220.0,106.59403546480387,811292,Gallium/Germanium
2019-02-01,Intermediary,553015.0,8220.0,67.27676399026764,811292,Gallium/Germanium
2019-03-01,Adversary,6948393.0,51500.0,134.92025242718447,811292,Gallium/Germanium
2019-03-01,Intermediary,2461806.0,21910.0,112.35992697398449,811292,Gallium/Germanium
2019-04-01,Adversary,2660393.0,16160.0,164.6282797029703,811292,Gallium/Germanium
2019-04-01,Intermediary,216926.0,1431.0,151.5904961565339,811292,Gallium/Germanium
2019-05-01,Adversary,3186600.0,21235.0,150.0635742877325,811292,Gallium/Germanium
2019-05-01,Intermediary,128045.0,740.0,173.03378378378378,811292,Gallium/Germanium
